vectors,trial,stage,epoch,accuracy,nll
2048,1,6,45,100.0,0.004495781846344471
2048,1,6,46,100.0,0.004488447681069374
2048,1,6,47,100.0,0.004425630904734135
2048,1,6,48,100.0,0.004298083949834108
2048,1,6,49,100.0,0.0043319654650986195
2048,1,6,50,100.0,0.004382726736366749
2048,1,6,51,99.951171875,0.004985163453966379
2048,1,6,52,100.0,0.00730338366702199
2048,1,6,53,100.0,0.007247992791235447
2048,1,6,54,100.0,0.006996285170316696
2048,1,6,55,100.0,0.006480840500444174
2048,1,6,56,100.0,0.00624820264056325
2048,1,6,57,100.0,0.0059741162694990635
2048,1,6,58,100.0,0.005661949515342712
2048,1,6,59,100.0,0.005398249253630638
2048,1,6,60,100.0,0.005232483148574829
2048,1,6,61,100.0,0.005013859830796719
2048,1,6,62,100.0,0.004887471441179514
2048,1,6,63,100.0,0.0046712723560631275
2048,1,6,64,100.0,0.004605870693922043
2048,1,6,65,100.0,0.0044222865253686905
2048,1,6,66,100.0,0.004398168995976448
2048,1,6,67,100.0,0.004277708008885384
2048,1,6,68,100.0,0.004232997540384531
2048,1,6,69,100.0,0.004168872721493244
2048,1,6,70,100.0,0.004018587060272694
2048,1,6,71,100.0,0.003980301786214113
2048,1,6,72,100.0,0.003964035771787167
2048,1,6,73,100.0,0.0038927984423935413
2048,1,6,74,100.0,0.003880108008161187
2048,1,6,75,100.0,0.003840952180325985
2048,1,6,76,100.0,0.003830135567113757
2048,1,6,77,100.0,0.003791377879679203
2048,1,6,78,100.0,0.003724415320903063
2048,1,6,79,100.0,0.0037085535004734993
2048,1,6,80,100.0,0.003675138810649514
2048,1,6,81,100.0,0.003670243313536048
2048,1,6,82,100.0,0.0035730733070522547
2048,1,6,83,100.0,0.0035318140871822834
2048,1,6,84,100.0,0.0035294240806251764
2048,1,6,85,100.0,0.003496467601507902
2048,1,6,86,100.0,0.003443544264882803
2048,1,6,87,100.0,0.003457360900938511
2048,1,6,88,100.0,0.0034626428969204426
2048,1,6,89,100.0,0.0034128092229366302
2048,1,6,90,100.0,0.003419906599447131
2048,1,6,91,100.0,0.0034275376237928867
2048,1,6,92,100.0,0.0033667967654764652
2048,1,6,93,100.0,0.003374860854819417
2048,1,6,94,100.0,0.0033224255312234163
2048,1,6,95,100.0,0.003354873741045594
2048,1,6,96,100.0,0.003340102033689618
2048,1,6,97,100.0,0.003333598840981722
2048,1,6,98,100.0,0.003305812831968069
2048,1,6,99,100.0,0.0033277375623583794
2048,1,6,100,100.0,0.003282683901488781
2048,1,7,1,100.0,0.0032154060900211334
2048,1,7,2,100.0,0.003117165295407176
2048,1,7,3,100.0,0.0030217610765248537
2048,1,7,4,100.0,0.0029387646354734898
2048,1,7,5,100.0,0.0028405729681253433
2048,1,7,6,100.0,0.002716479590162635
2048,1,7,7,100.0,0.00262280460447073
2048,1,7,8,100.0,0.0025229486636817455
2048,1,7,9,100.0,0.0024567190557718277
2048,1,7,10,100.0,0.00239525712095201
2048,1,7,11,100.0,0.00228813081048429
2048,1,7,12,100.0,0.002222021110355854
2048,1,7,13,100.0,0.002136297058314085
2048,1,7,14,100.0,0.0020636776462197304
2048,1,7,15,100.0,0.002013544086366892
2048,1,7,16,100.0,0.0019835401326417923
2048,1,7,17,100.0,0.0019080423517152667
2048,1,7,18,100.0,0.0018920028815045953
2048,1,7,19,100.0,0.0018236767500638962
2048,1,7,20,100.0,0.0017937326338142157
2048,1,7,21,100.0,0.0017354345181956887
2048,1,7,22,100.0,0.0016722552245482802
2048,1,7,23,100.0,0.0016455722507089376
2048,1,7,24,100.0,0.0016165303532034159
2048,1,7,25,100.0,0.0015805631410330534
2048,1,7,26,100.0,0.0015405351296067238
2048,1,7,27,100.0,0.001501534366980195
2048,1,7,28,100.0,0.0014751520939171314
2048,1,7,29,100.0,0.001428838586434722
2048,1,7,30,100.0,0.0013919409830123186
2048,1,7,31,100.0,0.0013648772146552801
2048,1,7,32,100.0,0.001335333101451397
2048,1,7,33,100.0,0.001334487460553646
2048,1,7,34,100.0,0.0013235784135758877
2048,1,7,35,100.0,0.0013124042889103293
2048,1,7,36,100.0,0.0012887869961559772
2048,1,7,37,100.0,0.001424099667929113
2048,1,7,38,100.0,0.0014883747790008783
2048,1,7,39,100.0,0.0014529726468026638
2048,1,7,40,100.0,0.0014222522731870413
2048,1,7,41,100.0,0.0013575642369687557
2048,1,7,42,100.0,0.0013022670755162835
2048,1,7,43,100.0,0.0012680788058787584
2048,1,7,44,100.0,0.001253924798220396
2048,1,7,45,100.0,0.0011840626830235124
2048,1,7,46,100.0,0.0011402653763070703
2048,1,7,47,100.0,0.0011276062577962875
2048,1,7,48,100.0,0.0011186957126483321
2048,1,7,49,100.0,0.0011101941345259547
2048,1,7,50,100.0,0.0010999897494912148
2048,1,7,51,100.0,0.001099007437005639
2048,1,7,52,100.0,0.001082013826817274
2048,1,7,53,100.0,0.001059400849044323
2048,1,7,54,100.0,0.0010390153620392084
2048,1,7,55,100.0,0.0010092053562402725
2048,1,7,56,100.0,0.001016315771266818
2048,1,7,57,100.0,0.0010093064047396183
2048,1,7,58,100.0,0.0009941060561686754
2048,1,7,59,100.0,0.0009880783036351204
2048,1,7,60,100.0,0.000986400293186307
2048,1,7,61,100.0,0.0009656866313889623
2048,1,7,62,100.0,0.0009651716100051999
2048,1,7,63,100.0,0.0009584107901901007
2048,1,7,64,100.0,0.0009447654010728002
2048,1,7,65,100.0,0.0009426449541933835
2048,1,7,66,100.0,0.0009465618059039116
2048,1,7,67,100.0,0.0009271625895053148
2048,1,7,68,100.0,0.000950109213590622
2048,1,7,69,100.0,0.0010346600320190191
2048,1,7,70,100.0,0.0009960366878658533
2048,1,7,71,100.0,0.0009615763556212187
2048,1,7,72,100.0,0.0009684754186309874
2048,1,7,73,100.0,0.0010934935417026281
2048,1,7,74,100.0,0.001164366491138935
2048,1,7,75,100.0,0.001109626144170761
2048,1,7,76,100.0,0.0011331590358167887
2048,1,7,77,100.0,0.0010761236771941185
2048,1,7,78,100.0,0.0010434127179905772
2048,1,7,79,100.0,0.0009605777449905872
2048,1,7,80,100.0,0.0009602297213859856
2048,1,7,81,100.0,0.0009248328860849142
2048,1,7,82,100.0,0.0009102941839955747
2048,1,7,83,100.0,0.0008917446248233318
2048,1,7,84,100.0,0.000872488715685904
2048,1,7,85,100.0,0.0008520063711330295
2048,1,7,86,100.0,0.0008320240885950625
2048,1,7,87,100.0,0.0008421784732490778
2048,1,7,88,100.0,0.0008251864928752184
2048,1,7,89,100.0,0.0008189080399461091
2048,1,7,90,100.0,0.0008033463964238763
2048,1,7,91,100.0,0.0008019292145036161
2048,1,7,92,100.0,0.0007934569730423391
2048,1,7,93,100.0,0.0007942088413983583
2048,1,7,94,100.0,0.0007872189744375646
2048,1,7,95,100.0,0.0007873320719227195
2048,1,7,96,100.0,0.0007886968087404966
2048,1,7,97,100.0,0.0007712313672527671
2048,1,7,98,100.0,0.0007650603074580431
2048,1,7,99,100.0,0.0007828589295968413
2048,1,7,100,100.0,0.0007750202203169465
2048,1,8,1,100.0,0.0007535057375207543
2048,1,8,2,100.0,0.0007348161889240146
2048,1,8,3,100.0,0.000711023632902652
2048,1,8,4,100.0,0.0006881175795570016
2048,1,8,5,100.0,0.0006639568018727005
2048,1,8,6,100.0,0.0006382840219885111
2048,1,8,7,100.0,0.0006188258994370699
2048,1,8,8,100.0,0.0005959342233836651
2048,1,8,9,100.0,0.0005706723313778639
2048,1,8,10,100.0,0.0005522947758436203
2048,1,8,11,100.0,0.0005311000859364867
2048,1,8,12,100.0,0.0005167408380657434
2048,1,8,13,100.0,0.0004942502127960324
2048,1,8,14,100.0,0.0004817208682652563
2048,1,8,15,100.0,0.00046916407882235944
2048,1,8,16,100.0,0.0004570436431095004
2048,1,8,17,100.0,0.00044228119077160954
2048,1,8,18,100.0,0.00043372041545808315
2048,1,8,19,100.0,0.0004220836563035846
2048,1,8,20,100.0,0.0004042812797706574
2048,1,8,21,100.0,0.00038976228097453713
2048,1,8,22,100.0,0.00038163678254932165
2048,1,8,23,100.0,0.000375759438611567
2048,1,8,24,100.0,0.00037610545405186713
2048,1,8,25,100.0,0.0003652400919236243
2048,1,8,26,100.0,0.0003545672516338527
2048,1,8,27,100.0,0.00035576007212512195
2048,1,8,28,100.0,0.0003468396607786417
2048,1,8,29,100.0,0.00035091250902041793
2048,1,8,30,100.0,0.0003332032938487828
2048,1,8,31,100.0,0.000330235343426466
2048,1,8,32,100.0,0.0003223468957003206
2048,1,8,33,100.0,0.00030734509346075356
2048,1,8,34,100.0,0.00029838288901373744
2048,1,8,35,100.0,0.0002922288840636611
2048,1,8,36,100.0,0.00028890289831906557
2048,1,8,37,100.0,0.0002774226595647633
2048,1,8,38,100.0,0.0002730497217271477
2048,1,8,39,100.0,0.00026696902932599187
2048,1,8,40,100.0,0.00026754263672046363
2048,1,8,41,100.0,0.0002637752331793308
2048,1,8,42,100.0,0.00025976134929805994
2048,1,8,43,100.0,0.0002592462406028062
2048,1,8,44,100.0,0.00025305431336164474
2048,1,8,45,100.0,0.00024758928338997066
2048,1,8,46,100.0,0.00024822450359351933
2048,1,8,47,100.0,0.000247170333750546
2048,1,8,48,100.0,0.00024593929992988706
2048,1,8,49,100.0,0.00025045668007805943
2048,1,8,50,100.0,0.00024535239208489656
2048,1,8,51,100.0,0.0002781320654321462
2048,1,8,52,100.0,0.0002769332495518029
2048,1,8,53,100.0,0.0002657580771483481
2048,1,8,54,100.0,0.0002593221142888069
2048,1,8,55,100.0,0.00026086607249453664
2048,1,8,56,100.0,0.0002487215679138899
2048,1,8,57,100.0,0.0002378509088885039
2048,1,8,58,100.0,0.00023173500085249543
2048,1,8,59,100.0,0.00022330951469484717
2048,1,8,60,100.0,0.00021683881641365588
2048,1,8,61,100.0,0.00021296480554156005
2048,1,8,62,100.0,0.00021172052947804332
2048,1,8,63,100.0,0.00021204515360295773
2048,1,8,64,100.0,0.00021498733258340508
2048,1,8,65,100.0,0.00021352233306970447
2048,1,8,66,100.0,0.00021275487961247563
2048,1,8,67,100.0,0.0002118222473654896
2048,1,8,68,100.0,0.00020541375852189958
2048,1,8,69,100.0,0.00020125089213252068
2048,1,8,70,100.0,0.00019694812363013625
2048,1,8,71,100.0,0.00019403599435463548
2048,1,8,72,100.0,0.00019419181626290083
2048,1,8,73,100.0,0.0001948170829564333
2048,1,8,74,100.0,0.00019075442105531693
2048,1,8,75,100.0,0.00019231975602451712
2048,1,8,76,100.0,0.00018768964218907058
2048,1,8,77,100.0,0.00018956841086037457
2048,1,8,78,100.0,0.0001862913486547768
2048,1,8,79,100.0,0.00018603978969622403
2048,1,8,80,100.0,0.0001859651820268482
2048,1,8,81,100.0,0.00018274072499480098
2048,1,8,82,100.0,0.0001926096883835271
2048,1,8,83,100.0,0.00018931766680907458
2048,1,8,84,100.0,0.00019600582891143858
2048,1,8,85,100.0,0.00018773655756376684
2048,1,8,86,100.0,0.00018834210641216487
2048,1,8,87,100.0,0.0001853845751611516
2048,1,8,88,100.0,0.0001913304440677166
2048,1,8,89,100.0,0.00020339354523457587
2048,1,8,90,100.0,0.00020861341909039766
2048,1,8,91,100.0,0.00022080136113800108
2048,1,8,92,100.0,0.0002488422323949635
2048,1,8,93,100.0,0.000321382365655154
2048,1,8,94,100.0,0.0007825111970305443
2048,1,8,95,100.0,0.0008850097074173391
2048,1,8,96,100.0,0.0016139022773131728
2048,1,8,97,100.0,0.0010160952806472778
2048,1,8,98,100.0,0.0008391523733735085
2048,1,8,99,100.0,0.0007878047181293368
2048,1,8,100,100.0,0.0007405733922496438
2048,2,1,1,13.18359375,2.288322925567627
2048,2,1,2,17.333984375,2.263895034790039
2048,2,1,3,17.333984375,2.2388176918029785
2048,2,1,4,18.798828125,2.2128825187683105
2048,2,1,5,19.82421875,2.1852307319641113
2048,2,1,6,22.94921875,2.154264450073242
2048,2,1,7,23.73046875,2.1324501037597656
2048,2,1,8,24.0234375,2.107612133026123
2048,2,1,9,25.48828125,2.085059881210327
2048,2,1,10,26.513671875,2.0586752891540527
2048,2,1,11,26.953125,2.0429258346557617
2048,2,1,12,28.076171875,2.017941474914551
2048,2,1,13,28.271484375,2.0013954639434814
2048,2,1,14,28.857421875,1.9753527641296387
2048,2,1,15,30.712890625,1.9533050060272217
2048,2,1,16,30.95703125,1.9265363216400146
2048,2,1,17,31.298828125,1.9079670906066895
2048,2,1,18,32.373046875,1.8938499689102173
2048,2,1,19,31.884765625,1.8864507675170898
2048,2,1,20,33.3984375,1.8690252304077148
2048,2,1,21,33.7890625,1.8486918210983276
2048,2,1,22,33.3984375,1.8366844654083252
2048,2,1,23,34.86328125,1.8221840858459473
2048,2,1,24,34.326171875,1.8204035758972168
2048,2,1,25,34.716796875,1.8075131177902222
2048,2,1,26,35.64453125,1.7756831645965576
2048,2,1,27,36.962890625,1.7581604719161987
2048,2,1,28,36.181640625,1.7499804496765137
2048,2,1,29,37.548828125,1.7433652877807617
2048,2,1,30,37.841796875,1.7375152111053467
2048,2,1,31,38.916015625,1.7194750308990479
2048,2,1,32,39.0625,1.7118626832962036
2048,2,1,33,40.0390625,1.7003828287124634
2048,2,1,34,39.55078125,1.7011115550994873
2048,2,1,35,39.306640625,1.6881160736083984
2048,2,1,36,39.404296875,1.6836646795272827
2048,2,1,37,38.96484375,1.6702232360839844
2048,2,1,38,40.52734375,1.6688778400421143
2048,2,1,39,39.84375,1.6557788848876953
2048,2,1,40,41.064453125,1.6414426565170288
2048,2,1,41,40.234375,1.6433274745941162
2048,2,1,42,40.8203125,1.640708088874817
2048,2,1,43,41.2109375,1.6295528411865234
2048,2,1,44,40.966796875,1.6259822845458984
2048,2,1,45,41.455078125,1.6185022592544556
2048,2,1,46,42.431640625,1.6074943542480469
2048,2,1,47,42.08984375,1.6128886938095093
2048,2,1,48,42.87109375,1.6005513668060303
2048,2,1,49,42.529296875,1.5989680290222168
2048,2,1,50,43.06640625,1.5962556600570679
2048,2,1,51,42.87109375,1.587132453918457
2048,2,1,52,42.431640625,1.5869125127792358
2048,2,1,53,43.212890625,1.576805591583252
2048,2,1,54,42.1875,1.5794007778167725
2048,2,1,55,43.65234375,1.5573155879974365
2048,2,1,56,43.65234375,1.5550912618637085
2048,2,1,57,44.921875,1.535679578781128
2048,2,1,58,43.65234375,1.5467602014541626
2048,2,1,59,45.01953125,1.5346925258636475
2048,2,1,60,45.1171875,1.5348279476165771
2048,2,1,61,45.068359375,1.532003402709961
2048,2,1,62,44.287109375,1.5305817127227783
2048,2,1,63,45.60546875,1.5250743627548218
2048,2,1,64,46.58203125,1.5187844038009644
2048,2,1,65,45.21484375,1.5129907131195068
2048,2,1,66,45.703125,1.5155950784683228
2048,2,1,67,46.09375,1.5003434419631958
2048,2,1,68,46.337890625,1.4877371788024902
2048,2,1,69,45.654296875,1.4915640354156494
2048,2,1,70,46.630859375,1.4823074340820312
2048,2,1,71,47.119140625,1.4797532558441162
2048,2,1,72,46.6796875,1.4785606861114502
2048,2,1,73,47.900390625,1.4692044258117676
2048,2,1,74,48.046875,1.4659982919692993
2048,2,1,75,46.630859375,1.475980281829834
2048,2,1,76,46.77734375,1.465806007385254
2048,2,1,77,49.072265625,1.449903130531311
2048,2,1,78,47.705078125,1.4496690034866333
2048,2,1,79,47.998046875,1.4403626918792725
2048,2,1,80,47.607421875,1.443082332611084
2048,2,1,81,47.75390625,1.4339081048965454
2048,2,1,82,48.6328125,1.4305334091186523
2048,2,1,83,48.73046875,1.4210681915283203
2048,2,1,84,49.365234375,1.4236665964126587
2048,2,1,85,47.94921875,1.432814598083496
2048,2,1,86,48.046875,1.4267343282699585
2048,2,1,87,48.92578125,1.4270668029785156
2048,2,1,88,48.681640625,1.4182746410369873
2048,2,1,89,48.583984375,1.4149640798568726
2048,2,1,90,49.51171875,1.4094412326812744
2048,2,1,91,49.072265625,1.4068946838378906
2048,2,1,92,49.072265625,1.4103059768676758
2048,2,1,93,50.048828125,1.409637451171875
2048,2,1,94,49.51171875,1.4002350568771362
2048,2,1,95,49.70703125,1.402212142944336
2048,2,1,96,49.51171875,1.4027411937713623
2048,2,1,97,49.609375,1.398707389831543
2048,2,1,98,49.462890625,1.4050521850585938
2048,2,1,99,49.462890625,1.4061048030853271
2048,2,1,100,50.0,1.3862437009811401
2048,2,2,1,51.26953125,1.3718867301940918
2048,2,2,2,51.611328125,1.3565106391906738
2048,2,2,3,52.63671875,1.333741307258606
2048,2,2,4,54.052734375,1.312241554260254
2048,2,2,5,55.517578125,1.2886314392089844
2048,2,2,6,55.810546875,1.2684032917022705
2048,2,2,7,57.32421875,1.2427616119384766
2048,2,2,8,57.6171875,1.2246567010879517
2048,2,2,9,58.49609375,1.2028181552886963
2048,2,2,10,59.5703125,1.1855885982513428
2048,2,2,11,60.986328125,1.1679823398590088
2048,2,2,12,60.888671875,1.1480681896209717
2048,2,2,13,60.986328125,1.1380432844161987
2048,2,2,14,61.81640625,1.1260193586349487
2048,2,2,15,62.255859375,1.1117620468139648
2048,2,2,16,62.841796875,1.0988445281982422
2048,2,2,17,63.916015625,1.0836164951324463
2048,2,2,18,64.453125,1.0742437839508057
2048,2,2,19,64.84375,1.0593807697296143
2048,2,2,20,63.76953125,1.0508886575698853
2048,2,2,21,64.111328125,1.0427109003067017
2048,2,2,22,65.52734375,1.0264973640441895
2048,2,2,23,65.478515625,1.0148112773895264
2048,2,2,24,66.11328125,1.0053951740264893
2048,2,2,25,67.3828125,0.9902003407478333
2048,2,2,26,66.40625,0.9803820848464966
2048,2,2,27,67.333984375,0.9679169654846191
2048,2,2,28,67.3828125,0.9637025594711304
2048,2,2,29,68.1640625,0.9537899494171143
2048,2,2,30,67.919921875,0.9490519762039185
2048,2,2,31,68.798828125,0.9361295700073242
2048,2,2,32,68.75,0.9314583539962769
2048,2,2,33,68.65234375,0.9327869415283203
2048,2,2,34,69.775390625,0.9229018092155457
2048,2,2,35,69.677734375,0.91963130235672
2048,2,2,36,71.142578125,0.9107531309127808
2048,2,2,37,70.99609375,0.8993756771087646
2048,2,2,38,70.41015625,0.8926907777786255
2048,2,2,39,70.263671875,0.8827834129333496
2048,2,2,40,71.630859375,0.8784386515617371
2048,2,2,41,71.77734375,0.8699857592582703
2048,2,2,42,71.435546875,0.8615236282348633
2048,2,2,43,71.38671875,0.8552300930023193
2048,2,2,44,72.119140625,0.8532118797302246
2048,2,2,45,72.216796875,0.8445339202880859
2048,2,2,46,72.8515625,0.8380007147789001
2048,2,2,47,72.900390625,0.8327696919441223
2048,2,2,48,72.94921875,0.8255247473716736
2048,2,2,49,74.0234375,0.8214553594589233
2048,2,2,50,73.095703125,0.8198471069335938
2048,2,2,51,73.828125,0.8067638874053955
2048,2,2,52,72.509765625,0.8066384792327881
2048,2,2,53,73.193359375,0.8034348487854004
2048,2,2,54,73.095703125,0.8035194873809814
2048,2,2,55,73.92578125,0.7920857667922974
2048,2,2,56,75.048828125,0.7849678993225098
2048,2,2,57,74.365234375,0.7881761193275452
2048,2,2,58,74.8046875,0.7754019498825073
2048,2,2,59,74.4140625,0.7712301015853882
2048,2,2,60,75.244140625,0.7732948660850525
2048,2,2,61,75.1953125,0.7680442333221436
2048,2,2,62,75.244140625,0.76160728931427
2048,2,2,63,76.26953125,0.7624900937080383
2048,2,2,64,76.171875,0.7611095905303955
2048,2,2,65,75.830078125,0.7587763071060181
2048,2,2,66,75.78125,0.7629905939102173
2048,2,2,67,75.390625,0.7597953081130981
2048,2,2,68,75.927734375,0.7570167779922485
2048,2,2,69,76.318359375,0.7526293992996216
2048,2,2,70,75.146484375,0.7521603107452393
2048,2,2,71,77.1484375,0.7387844324111938
2048,2,2,72,76.3671875,0.7417880892753601
2048,2,2,73,77.34375,0.7336193323135376
2048,2,2,74,76.7578125,0.7370125651359558
2048,2,2,75,75.48828125,0.734002947807312
2048,2,2,76,75.341796875,0.7373995780944824
2048,2,2,77,76.5625,0.7270244359970093
2048,2,2,78,76.806640625,0.731407642364502
2048,2,2,79,76.66015625,0.7291846871376038
2048,2,2,80,76.611328125,0.7315579652786255
2048,2,2,81,76.85546875,0.7211798429489136
2048,2,2,82,77.880859375,0.7158535718917847
2048,2,2,83,76.806640625,0.7116577625274658
2048,2,2,84,76.3671875,0.7068045139312744
2048,2,2,85,77.197265625,0.7091741561889648
2048,2,2,86,76.7578125,0.7094331979751587
2048,2,2,87,78.369140625,0.7024619579315186
2048,2,2,88,76.85546875,0.7037041187286377
2048,2,2,89,77.34375,0.7016858458518982
2048,2,2,90,77.880859375,0.6977332830429077
2048,2,2,91,77.34375,0.7042038440704346
2048,2,2,92,78.173828125,0.6922738552093506
2048,2,2,93,78.662109375,0.6884971857070923
2048,2,2,94,78.22265625,0.6924682259559631
2048,2,2,95,78.125,0.6926796436309814
2048,2,2,96,78.61328125,0.6859592199325562
2048,2,2,97,78.61328125,0.6819713115692139
2048,2,2,98,78.076171875,0.6937101483345032
2048,2,2,99,77.294921875,0.6996459364891052
2048,2,2,100,77.734375,0.685820460319519
2048,2,3,1,77.83203125,0.6831110119819641
2048,2,3,2,78.759765625,0.6712597608566284
2048,2,3,3,79.443359375,0.6592820882797241
2048,2,3,4,80.419921875,0.6457729935646057
2048,2,3,5,80.810546875,0.6328369379043579
2048,2,3,6,81.73828125,0.6188904643058777
2048,2,3,7,81.982421875,0.6030869483947754
2048,2,3,8,83.203125,0.589142382144928
2048,2,3,9,83.69140625,0.5795228481292725
2048,2,3,10,84.08203125,0.5665836334228516
2048,2,3,11,84.716796875,0.5570029020309448
2048,2,3,12,85.302734375,0.5427312850952148
2048,2,3,13,85.3515625,0.5330092906951904
2048,2,3,14,86.181640625,0.5201221704483032
2048,2,3,15,86.328125,0.5104306936264038
2048,2,3,16,86.42578125,0.5049697756767273
2048,2,3,17,86.962890625,0.490020215511322
2048,2,3,18,87.890625,0.4827031195163727
2048,2,3,19,88.18359375,0.4739740788936615
2048,2,3,20,88.330078125,0.46482592821121216
2048,2,3,21,88.28125,0.4620361030101776
2048,2,3,22,88.525390625,0.4561241567134857
2048,2,3,23,88.8671875,0.44311392307281494
2048,2,3,24,89.16015625,0.43237000703811646
2048,2,3,25,89.6484375,0.42384618520736694
2048,2,3,26,90.33203125,0.41642603278160095
2048,2,3,27,90.72265625,0.41125836968421936
2048,2,3,28,90.4296875,0.40332654118537903
2048,2,3,29,91.40625,0.39045682549476624
2048,2,3,30,91.064453125,0.38769039511680603
